編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLLLQHJGFAH98CC,19,9.54,共有部分,鋼筋混凝土造,94年3月2日,十三層,,
RPWNMLLLQHJGFAH88CC,29,25.49,共有部分,鋼筋混凝土造,85年1月6日,七層,,
RPXNMLLLQHJGFAH98CC,19,26.17,共有部分,鋼筋混凝土造,94年3月2日,十三層,,
RPOOMLLLQHJGFAH18CC,5,92.55,住家用,鋼筋混凝土造,108年5月1日,七層,,
RPOOMLLLQHJGFAH18CC,5,73.21,本共有部分之項目有：集合住宅（附屬防空避難室及停車空間）、集合住宅（附屬樓梯間）等項。,鋼筋混凝土造,108年5月1日,七層,,
RPSOMLLLQHJGFAH58CC,13,43.64,住家用,鋼筋混凝土造,100年8月29日,十三層,,
RPSOMLLLQHJGFAH58CC,13,21.81,本共有部分之項目有附屬防空避難室兼停車空間、蓄水池、發電機房、消防泵浦室、污水機房、梯間、台電配電場所、電信室及附屬管理室、等玖項。,鋼筋混凝土造,100年8月29日,十三層,,
RPUOMLLLQHJGFAH78CC,21,85.44,住家用,鋼筋混凝土造,92年9月4日,九層,,
RPUOMLLLQHJGFAH78CC,21,12.73,共有部分,鋼筋混凝土造,92年9月4日,九層,,
RPUOMLLLQHJGFAH78CC,21,53.03,共有部分,鋼筋混凝土造,92年9月4日,九層,,
RPQNMLLLQHJGFBH38CC,29,18.08,住家用,鋼筋混凝土造,84年5月11日,七層,,
RPQNMLLLQHJGFBH38CC,29,9.42,共有部分,鋼筋混凝土造,84年5月11日,七層,,
RPSNMLLLQHJGFBH58CC,24,19.68,住家用,鋼筋混凝土造,90年2月15日,五層,,
RPSNMLLLQHJGFBH58CC,24,2.81,共有部分,鋼筋混凝土造,90年2月15日,五層,,
RPRNMLLLQHJGFBH48CC,42,28.81,辦公室、套房、住宅,鋼筋混凝土造,71年2月27日,八層,,
RPVOMLLLQHJGFAH88CC,33,23.28,住家用,鋼筋混凝土造,80年6月19日,六層,,
RPVOMLLLQHJGFAH88CC,33,6.62,共有部分,鋼筋混凝土造,80年6月19日,六層,,
RPVOMLLLQHJGFAH88CC,33,4.77,共有部分,鋼筋混凝土造,80年6月19日,六層,,
RPWNMLLLQHJGFBH98CC,50,106.40,住家用,加強磚造,63年6月1日,二層,,
RPTNMLLLQHJGFBH68CC,27,85.49,住家用,鋼筋混凝土造,86年2月27日,十七層,,
RPTNMLLLQHJGFBH68CC,27,13.75,共有部分,鋼筋混凝土造,86年2月27日,十七層,,
RPTNMLLLQHJGFBH68CC,27,16.24,共有部分,鋼筋混凝土造,86年2月27日,十七層,,
RPUNMLLLQHJGFBH78CC,13,69.01,集合住宅,鋼筋混凝土造,100年6月28日,十五層,,
RPUNMLLLQHJGFBH78CC,13,34.78,本共有部分之項目：管委會使用空間、陽台、基地內通路、車道、停車空間、台電受電室、樓梯間、排風室、發電機室、水箱、防空避難室兼停車空間、排風管道、電信室、消防機房等十四項。,鋼筋混凝土造,100年6月28日,十五層,,
RPUNMLLLQHJGFBH78CC,13,12.50,本共有部分之項目：樓梯間、機械室、水箱等三項。,鋼筋混凝土造,100年6月28日,十五層,,
RPPOMLLLQHJGFBH38CC,2,56.46,工業社區（社區住宅）,鋼筋混凝土造,111年10月12日,五層,,
RPPOMLLLQHJGFBH38CC,2,16.34,本共有部分之項目有：停車空間及樓梯間等二項。,鋼筋混凝土造,111年10月12日,五層,,
RPVOMLLLQHJGFBH98CC,48,49.98,住家用,加強磚造,65年9月13日,二層,,
RPXNMLLLQHJGFBH09CC,30,89.77,住家用,鋼筋混凝土造,83年5月24日,十二層,,
RPXNMLLLQHJGFBH09CC,30,12.90,共有部分,鋼筋混凝土造,83年5月24日,十二層,,
RPOOMLLLQHJGFBH28CC,3,62.69,集合住宅,鋼筋混凝土造,111年1月12日,十五層,,
RPOOMLLLQHJGFBH28CC,3,58.31,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬管委會空間）、梯廳、排煙室兼梯廳、梯間、水箱、機械室、電信室、發電機室、垃圾集中處理室、水景機房、台電配電場所、機房、消防設備室、汙水機房、雨水機房等十七項。,鋼筋混凝土造,111年1月12日,十五層,,
RPPPMLLLQHJGFBH48CC,3,63.61,集合住宅,鋼筋混凝土造,110年9月24日,十四層,,
RPPPMLLLQHJGFBH48CC,3,74.81,本共有部分之項目有：停車空間、防空避難室兼停車空間、集合住宅（附屬開放空間及公共服務空間）、樓梯間、機械室、水箱等六項。,鋼筋混凝土造,110年9月24日,十四層,,
RPQPMLLLQHJGFBH58CC,17,87.71,住家用,鋼筋混凝土造,96年9月29日,十二層,,
RPSPMLLLQHJGFBH78CC,,85.20,集合住宅,鋼筋混凝土造,113年5月15日,十五層,,
RPQPMLLLQHJGFBH58CC,17,33.35,共有部分,鋼筋混凝土造,96年9月29日,十二層,,
RPSPMLLLQHJGFBH78CC,,86.20,本共有部分之項目有：停車空間、防空避難室兼停車空間、集合住宅（附屬管委會空間）、樓梯間、機械室、水箱等六項,鋼筋混凝土造,113年5月15日,十五層,,
RPPQMLLLQHJGFBH58CC,30,14.99,辦公室,鋼筋混凝土造,83年9月7日,十層,,
RPPQMLLLQHJGFBH58CC,30,1.97,共有部分,鋼筋混凝土造,83年9月7日,十層,,
RPWPMLLLQHJGFBH56CC,18,72.10,住家用,鋼筋混凝土造,95年6月20日,六層,,
RPPQMLLLQHJGFBH58CC,30,3.38,共有部分,鋼筋混凝土造,83年9月7日,十層,,
RPWPMLLLQHJGFBH56CC,18,1.96,共有部分,鋼筋混凝土造,95年6月20日,六層,,
RPWPMLLLQHJGFBH56CC,18,10.63,共有部分,鋼筋混凝土造,95年6月20日,六層,,
RPTQMLLLQHJGFBH98CC,42,19.92,辦公室、套房、住宅,鋼筋混凝土造,71年2月27日,八層,,
RPSQMLLLQHJGFBH88CC,3,61.57,工業社區社區住宅,鋼筋混凝土造,110年7月1日,五層,,
RPSQMLLLQHJGFBH88CC,3,17.63,本共有部分之項目有：停車空間、梯間、管委會使用空間及梯廳等四項,鋼筋混凝土造,110年7月1日,五層,,
RPSNMLLLQHJGFCH68CC,32,64.92,住家用,鋼筋混凝土造,81年12月31日,七層,,
RPSNMLLLQHJGFCH68CC,32,11.05,共有部分,鋼筋混凝土造,81年12月31日,七層,,
RPSNMLLLQHJGFCH68CC,32,8.56,共有部分,鋼筋混凝土造,81年12月31日,七層,,
RPUQMLLLQHJGFBH09CC,20,195.62,住宅、停車空間,鋼筋混凝土造,94年1月30日,四層,,
RPQNMLLLQHJGFCH48CC,28,49.17,住家用,鋼筋混凝土造,85年6月26日,六層,,
RPQNMLLLQHJGFCH48CC,28,9.49,共有部分,鋼筋混凝土造,85年6月26日,六層,,
RPQNMLLLQHJGFCH48CC,28,10.66,共有部分,鋼筋混凝土造,85年6月26日,六層,,
RPRQMLLLQHJGFBH78CC,16,70.61,住家用,鋼筋混凝土造,97年4月6日,二十二層,,
RPQQMLLLQHJGFBH68CC,39,82.84,住家用,鋼筋混凝土造,74年9月2日,五層,,
RPQQMLLLQHJGFBH68CC,39,4.64,共有部分,鋼筋混凝土造,74年9月2日,五層,,
RPRQMLLLQHJGFBH78CC,16,3.54,共有部分,鋼筋混凝土造,97年4月6日,二十二層,,
RPRQMLLLQHJGFBH78CC,16,3.23,共有部分,鋼筋混凝土造,97年4月6日,二十二層,,
RPRQMLLLQHJGFBH78CC,16,14.07,共有部分,鋼筋混凝土造,97年4月6日,二十二層,,
RPRQMLLLQHJGFBH78CC,16,.76,共有部分,鋼筋混凝土造,97年4月6日,二十二層,,
RPRQMLLLQHJGFBH78CC,16,36.15,共有部分,鋼筋混凝土造,97年4月6日,二十二層,,
RPPNMLLLQHJGFDH48CC,42,67.76,住家用,鋼筋混凝土造,71年5月27日,四層,,
RPQNMLLLQHJGFDH58CC,29,248.91,住商用,鋼筋混凝土造,84年6月26日,四層,,
RPQNMLLLQHJGFDH58CC,29,.35,機房、水塔,鋼筋混凝土造,84年6月26日,一層,,
RPPNMLLLQHJGFEH58CC,14,21.37,研究發展設施,鋼筋混凝土造,99年6月24日,九層,,
RPUNMLLLQHJGFDH98CC,6,63.25,集合住宅,鋼筋混凝土造,107年11月22日,十五層,,
RPUNMLLLQHJGFDH98CC,6,63.82,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬公共服務空間、附屬停車空間、附屬管委會空間）、梯間、水箱、機械室等八項,鋼筋混凝土造,107年11月22日,十五層,,
RPTNMLLLQHJGFDH88CC,11,86.75,住家用,鋼筋混凝土造,102年11月15日,十二層,,
RPTNMLLLQHJGFDH88CC,11,77.52,共有部分,鋼筋混凝土造,102年11月15日,十二層,,
RPRNMLLLQHJGFDH68CC,17,50.01,住家用,鋼筋混凝土造,96年3月20日,六層,,
RPRNMLLLQHJGFDH68CC,17,19.97,防空避難室、兼停車空間、樓梯間、機房、水箱,鋼筋混凝土造,96年3月20日,六層,,
RPRNMLLLQHJGFDH68CC,17,31.51,防空避難室兼停車空間,鋼筋混凝土造,96年3月20日,五層,,
RPRNMLLLQHJGFEH78CC,14,21.26,研究發展設施,鋼筋混凝土造,99年6月24日,九層,,
RPQNMLLLQHJGFEH68CC,16,18.76,住家用,鋼筋混凝土造,97年8月20日,七層,,
RPSNMLLLQHJGFEH88CC,14,21.26,研究發展設施,鋼筋混凝土造,99年6月24日,九層,,
RPWNMLLLQHJGFEH66CC,14,21.26,研究發展設施,鋼筋混凝土造,99年6月24日,九層,,
RPQOMLLLQHJGFEH78CC,14,21.26,研究發展設施,鋼筋混凝土造,99年6月24日,九層,,
RPPOMLLLQHJGFEH68CC,14,21.26,研究發展設施,鋼筋混凝土造,99年6月24日,九層,,
RPXNMLLLQHJGFEH76CC,29,27.05,住家用,鋼筋混凝土造,84年9月25日,二十層,,
RPXNMLLLQHJGFEH76CC,29,3.53,共有部分,鋼筋混凝土造,84年9月25日,二十層,,
RPXNMLLLQHJGFEH76CC,29,7.43,共有部分,鋼筋混凝土造,84年9月25日,二十層,,
RPROMLLLQHJGFEH88CC,14,21.26,研究發展設施,鋼筋混凝土造,99年6月24日,九層,,
RPOOMLLLQHJGFEH58CC,14,21.26,研究發展設施,鋼筋混凝土造,99年6月24日,九層,,
RPTOMLLLQHJGFEH09CC,14,20.30,研究發展設施,鋼筋混凝土造,99年6月24日,九層,,
RPUOMLLLQHJGFEH56CC,14,20.30,研究發展設施,鋼筋混凝土造,99年6月24日,九層,,
RPSOMLLLQHJGFEH98CC,14,20.30,研究發展設施,鋼筋混凝土造,99年6月24日,九層,,
RPVOMLLLQHJGFEH66CC,14,20.30,研究發展設施,鋼筋混凝土造,99年6月24日,九層,,
RPWOMLLLQHJGFEH76CC,14,20.30,研究發展設施,鋼筋混凝土造,99年6月24日,九層,,
RPXOMLLLQHJGFEH86CC,14,20.30,研究發展設施,鋼筋混凝土造,99年6月24日,九層,,
RPQPMLLLQHJGFEH88CC,29,85.41,住家用,鋼筋混凝土造,85年2月14日,五層,,
RPOPMLLLQHJGFEH68CC,14,20.30,研究發展設施,鋼筋混凝土造,99年6月24日,九層,,
RPQPMLLLQHJGFEH88CC,29,9.37,共有部分,鋼筋混凝土造,85年2月14日,五層,,
RPQPMLLLQHJGFEH88CC,29,6.20,停車空間,鋼筋混凝土造,85年2月14日,五層,,
RPPPMLLLQHJGFEH78CC,7,58.29,住家用,鋼筋混凝土造,106年8月15日,二十二層,,
RPPPMLLLQHJGFEH78CC,7,14.68,共有部分,鋼筋混凝土造,106年8月15日,二十二層,,
RPPPMLLLQHJGFEH78CC,7,16.26,共有部分,鋼筋混凝土造,106年8月15日,二十二層,,
RPRPMLLLQHJGFEH98CC,31,91.26,住家用,鋼筋混凝土造,82年12月30日,四層,,
RPTPMLLLQHJGFEH56CC,42,1357.52,避難室、廠房,鋼造,71年3月4日,一層,,
RPSPMLLLQHJGFEH09CC,3,33.03,住家用,鋼筋混凝土造,110年11月16日,十三層,,
RPSPMLLLQHJGFEH09CC,3,17.20,共有部分,鋼筋混凝土造,110年11月16日,十三層,,
RPSPMLLLQHJGFEH09CC,3,8.04,共有部分,鋼筋混凝土造,110年11月16日,十三層,,
RPQNMLLLQHJGFFH78CC,30,99.86,住家用,鋼筋混凝土造,83年9月27日,五層,,
RPQNMLLLQHJGFFH78CC,30,7.39,共有部分,鋼筋混凝土造,83年9月27日,五層,,
RPPNMLLLQHJGFFH68CC,3,70.84,集合住宅,鋼筋混凝土造,110年10月22日,十四層,,
RPPNMLLLQHJGFFH68CC,3,21.74,共有部分項目：梯廳、水箱、梯間、機房等項。,鋼筋混凝土造,110年10月22日,十四層,,
RPPNMLLLQHJGFFH68CC,3,47.99,共有部分項目：防空避難室兼停車空間、停車空間、管委會空間等項。,鋼筋混凝土造,110年10月22日,十四層,,
RPUPMLLLQHJGFEH66CC,29,66.09,住家用,鋼筋混凝土造,84年4月10日,五層,,
RPUPMLLLQHJGFEH66CC,29,2.75,共有部分,鋼筋混凝土造,84年4月10日,五層,,
RPUPMLLLQHJGFEH66CC,29,4.16,停車場,鋼筋混凝土造,84年4月10日,五層,,
RPRNMLLLQHJGFFH88CC,10,66.21,住家用,鋼筋混凝土造,103年8月19日,十五層,,
RPRNMLLLQHJGFFH88CC,10,19.55,共有部分之項目有：機房、水箱、梯間等計三項,鋼筋混凝土造,103年8月19日,十五層,,
RPRNMLLLQHJGFFH88CC,10,35.90,共有部分之項目計有：防空避難室兼停車空間、發電機室、消防泵浦室、汙水及雨水回收機房、蓄水池、梯間、停車空間、台電配電場所、電信室、垃圾處理室、公共服務空間、開放空間等計十二項。,鋼筋混凝土造,103年8月19日,十五層,,
RPTNMLLLQHJGFFH09CC,11,126.04,住家用,鋼筋混凝土造,102年8月21日,十二層,,
RPTNMLLLQHJGFFH09CC,11,54.02,共有部分之項目有：防空避難室兼停車空間，停車空間，公共服務空間，管委會使用空間，水箱，機械室等６項。,鋼筋混凝土造,102年8月21日,十三層,,
RPVNMLLLQHJGFFH66CC,44,117.71,住家用,加強磚造,69年3月31日,二層,,
RPUNMLLLQHJGFFH56CC,49,45.97,住家用,加強磚造,64年7月8日,二層,,
RPWNMLLLQHJGFFH76CC,51,54.99,住家用,木石磚造（磚石造）,63年1月1日,一層,,
RPROMLLLQHJGFFH98CC,6,70.75,集合住宅,鋼筋混凝土造,107年11月2日,十四層,,
RPROMLLLQHJGFFH98CC,6,52.45,共有部分之項目有：防空避難室兼停車空間、消防泵浦機房、污水機房、雨水回收機房、停車空間、機房、公共蓄水池、台電配電場所、垃圾集中室、電信室、緊急發電機房、景觀池機房、公共服務空間、管委會使用空間等計十四項。,鋼筋混凝土造,107年11月2日,十四層,,
RPROMLLLQHJGFFH98CC,6,19.24,共有部分之項目有：蓄水池、梯廳、梯間、機房、機械室、水箱等計六項。,鋼筋混凝土造,107年11月2日,十四層,,
RPSOMLLLQHJGFFH09CC,9,67.20,住家用,鋼筋混凝土造,104年6月17日,二十四層,,
RPOOMLLLQHJGFFH68CC,9,67.20,住家用,鋼筋混凝土造,104年6月17日,二十四層,,
RPSOMLLLQHJGFFH09CC,9,31.12,共有部分之項目有：機房、水箱、汙水處理機房、消防幫浦室、設備空間、中繼專用機房、機車停車空間、台電配電室、緊急發電機房、電錶室、垃圾處理室、泳池及噴灌機房、排煙室、健身房、門廳、梯廳、游泳池、更衣室、管理員室、樓電梯間、消防水箱、梯間、電梯機房、樓梯間等計２４項。,鋼筋混凝土造,104年6月17日,二十四層,,
RPOOMLLLQHJGFFH68CC,9,31.12,共有部分之項目有：機房、水箱、汙水處理機房、消防幫浦室、設備空間、中繼專用機房、機車停車空間、台電配電室、緊急發電機房、電錶室、垃圾處理室、泳池及噴灌機房、排煙室、健身房、門廳、梯廳、游泳池、更衣室、管理員室、樓電梯間、消防水箱、梯間、電梯機房、樓梯間等計２４項。,鋼筋混凝土造,104年6月17日,二十四層,,
RPSOMLLLQHJGFFH09CC,9,37.11,共有部分之項目有：車道、防空避難室兼停車空間、供公眾使用停車空間兼停車空間、停車空間等計４項。,鋼筋混凝土造,104年6月17日,二十四層,,
RPOOMLLLQHJGFFH68CC,9,37.11,共有部分之項目有：車道、防空避難室兼停車空間、供公眾使用停車空間兼停車空間、停車空間等計４項。,鋼筋混凝土造,104年6月17日,二十四層,,
RPSNMLLLQHJGFGH09CC,47,81.84,住家用,加強磚造,66年6月23日,二層,,
RPTNMLLLQHJGFGH56CC,31,195.05,住宅、自用貯存室,鋼筋混凝土造,82年5月8日,三層,,
RPTNMLLLQHJGFGH56CC,31,19.43,共有部分,鋼筋混凝土造,82年5月8日,三層,,
RPVNMLLLQHJGFGH76CC,1,94.46,集合住宅,鋼筋混凝土造,112年7月26日,十八層,,
RPRNMLLLQHJGFGH98CC,29,64.75,住家用,鋼筋混凝土造,84年12月4日,十一層,,
RPVNMLLLQHJGFGH76CC,1,33.41,共有部分主要用途有：集合住宅（附屬公共服務空間）、梯間、機械室、水箱等4項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,112年7月26日,十八層,,
RPRNMLLLQHJGFGH98CC,29,11.19,共有部分,鋼筋混凝土造,84年12月4日,十一層,,
RPVNMLLLQHJGFGH76CC,1,48.41,共有部分主要用途有：防空避難室兼停車空間、停車空間等２項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,112年7月26日,十八層,,
RPRNMLLLQHJGFGH98CC,29,37.25,共有部分,鋼筋混凝土造,84年12月4日,十一層,,
RPWNMLLLQHJGFGH86CC,43,19.80,住商用,鋼筋混凝土造,70年11月2日,五層,,
RPXNMLLLQHJGFGH96CC,42,76.46,住家用,鋼筋混凝土造,71年4月24日,五層,,
RPRNMLLLQHJGFHH09CC,28,18.11,住家用,鋼筋混凝土造,85年11月13日,四層,,
RPPNMLLLQHJGFHH88CC,5,40.97,住家用,鋼筋混凝土造,108年7月31日,十層,,
RPPNMLLLQHJGFHH88CC,5,19.86,共有部分之項目有：防空避難室兼停車空間、機房、停車空間、集合住宅（附屬梯廳、安全梯、管委會使用空間）、樓電梯間、樓梯間、水箱等項。,鋼筋混凝土造,108年7月31日,十層,,
RPQNMLLLQHJGFHH98CC,28,27.17,住家用,鋼筋混凝土造,85年11月13日,四層,,
RPTNMLLLQHJGFHH66CC,28,27.17,住家用,鋼筋混凝土造,85年11月13日,四層,,
RPUNMLLLQHJGFHH76CC,1,63.89,集合住宅,鋼筋混凝土造,113年1月15日,二十二層,,
RPVNMLLLQHJGFHH86CC,3,85.72,集合住宅,鋼筋混凝土造,111年2月14日,十五層,,
RPUNMLLLQHJGFHH76CC,1,19.32,共有部分之項目有：梯間、機械室、水箱、電梯機械室等四項。,鋼筋混凝土造,113年1月15日,二十二層,,
RPVNMLLLQHJGFHH86CC,3,67.87,共有部分之項目有：防空避難室兼停車空間、消防泵浦室、蓄水池、梯間、停車空間、發電機室、電信室、儲藏室、台電配電場所、水循環機房、水循環設備、資源回收室、垃圾冷藏室、垃圾處理空間、管委會使用空間、機械室及水箱等十七項。,鋼筋混凝土造,111年2月14日,十五層,,
RPUNMLLLQHJGFHH76CC,1,11.31,共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬管委會空間、防災中心）等四項。,鋼筋混凝土造,113年1月15日,二十二層,,
RPWNMLLLQHJGFHH96CC,24,42.64,住家用,鋼筋混凝土造,89年8月30日,十層,,
RPWNMLLLQHJGFHH96CC,24,34.02,共有部分,鋼筋混凝土造,89年8月30日,十層,,
RPPNMLMLQHJGFAH28CC,20,101.62,住家用,鋼筋混凝土造,93年3月1日,五層,,
RPPNMLMLQHJGFAH28CC,20,27.37,共有部分,鋼筋混凝土造,93年3月1日,五層,,
RPSNMLMLQHJGFAH58CC,29,60.30,住家用,鋼筋混凝土造,84年7月27日,九層,,
RPSNMLMLQHJGFAH58CC,29,10.73,共有部分,鋼筋混凝土造,84年7月27日,九層,,
RPSNMLMLQHJGFAH58CC,29,4.82,共有部分,鋼筋混凝土造,84年7月27日,九層,,
RPOOMLLLQHJGFHH88CC,43,72.00,住家用,鋼筋混凝土造,70年4月7日,五層,,
RPXNMLLLQHJGFHH07CC,30,332.36,儲藏室﹐集合住宅,鋼筋混凝土造,84年1月13日,四層,,
RPXNMLLLQHJGFHH07CC,30,2.37,共有部分,鋼筋混凝土造,84年1月13日,五層,,
RPPOMLLLQHJGFHH98CC,43,72.00,住家用,鋼筋混凝土造,70年4月7日,五層,,
RPUNMLMLQHJGFAH78CC,27,25.10,辦公室,鋼筋混凝土造,86年11月17日,十四層,,
RPUNMLMLQHJGFAH78CC,27,7.38,共有部分,鋼筋混凝土造,86年11月17日,十四層,,
RPUNMLMLQHJGFAH78CC,27,1.71,共有部分,鋼筋混凝土造,86年11月17日,十四層,,
RPVNMLMLQHJGFAH88CC,25,70.00,住家用,鋼筋混凝土造,88年11月29日,二十四層,,
RPVNMLMLQHJGFAH88CC,25,4.96,共有部分,鋼筋混凝土造,88年11月29日,二十四層,,
RPVNMLMLQHJGFAH88CC,25,15.24,共有部分,鋼筋混凝土造,88年11月29日,二十四層,,
RPXNMLMLQHJGFAH09CC,35,97.40,住家用,鋼筋混凝土造,78年7月1日,五層,,
RPSOMLMLQHJGFAH68CC,6,67.10,住家用,鋼筋混凝土造,107年3月23日,二十一層,,
RPSOMLMLQHJGFAH68CC,6,61.08,本共有部分之項目有附屬（停車空間、防空避難室兼停車空間、台電配電場所、公共服務空間、管委會使用空間、梯間、消防機房、消防水箱、機房、水箱）等項,鋼筋混凝土造,107年3月23日,二十一層,,
RPQOMLMLQHJGFAH48CC,32,107.00,住家用,鋼筋混凝土造,81年6月1日,九層,,
RPQOMLMLQHJGFAH48CC,32,3.62,共有部分,鋼筋混凝土造,81年6月1日,九層,,
RPROMLMLQHJGFAH58CC,27,59.25,住家用,鋼筋混凝土造,86年7月1日,十七層,,
RPQOMLMLQHJGFAH48CC,32,32.77,共有部分,鋼筋混凝土造,81年6月1日,九層,,
RPROMLMLQHJGFAH58CC,27,13.37,共有部分,鋼筋混凝土造,86年7月1日,十七層,,
RPQOMLMLQHJGFAH48CC,32,2.30,共有部分,鋼筋混凝土造,81年6月1日,九層,,
RPTOMLMLQHJGFAH78CC,13,47.35,住家用,鋼筋混凝土造,100年8月29日,十三層,,
RPTOMLMLQHJGFAH78CC,13,23.96,本共有部分之項目有附屬防空避難室兼停車空間、蓄水池、發電機房、消防泵浦室、污水機房、梯間、台電配電場所、電信室及附屬管理室、等玖項。,鋼筋混凝土造,100年8月29日,十三層,,
RPPPMLMLQHJGFAH48CC,17,53.59,住家用,鋼筋混凝土造,96年10月23日,十三層,,
RPPPMLMLQHJGFAH48CC,17,22.40,共有部分,鋼筋混凝土造,96年10月23日,十三層,,
RPVOMLMLQHJGFAH98CC,35,31.32,住家用,鋼筋混凝土造,78年3月2日,九層,,
RPVOMLMLQHJGFAH98CC,35,14.27,共有部分,鋼筋混凝土造,78年3月2日,九層,,
RPWOMLMLQHJGFAH09CC,7,68.50,住家用,鋼筋混凝土造,107年1月5日,十四層,,
RPXOMLMLQHJGFAH56CC,25,86.40,住家用,鋼筋混凝土造,88年4月2日,十三層,,
RPXOMLMLQHJGFAH56CC,25,8.12,共有部分,鋼筋混凝土造,88年4月2日,二十層,,
RPXOMLMLQHJGFAH56CC,25,12.37,共有部分,鋼筋混凝土造,88年4月2日,十三層,,
RPWOMLMLQHJGFAH09CC,7,48.74,本共有部分之項目有：防空避難室兼停車空間、集合住宅（公共服務空間）及管委會使用空間等項。,鋼筋混凝土造,107年1月5日,十四層,,
RPWOMLMLQHJGFAH09CC,7,18.02,本共有部分之項目有：梯間、機房、水箱及機械室等項。,鋼筋混凝土造,107年1月5日,十四層,,
