鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０１之１號五樓,26.01,住,,,1111004,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,139.64,3,2,2,有,有,10620000,82813,坡道平面,27.58,1340000,預售屋、或土地及建物分件登記案件；,RPOSMLKMQHJGFDH78DA,66.73,0.0,8.08,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１２８號四樓,8.69,商,,,1111012,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,80.96000000000001,2,2,1,有,有,11600000,140104,坡道機械,7.8,1350000,預售屋、或土地及建物分件登記案件；,RPWQMLKMQHJGFBH56DA,40.34,3.77,4.17,有,
大園區,房地(土地+建物)+車位,桃園市大園區環區北路１４８號六樓之２,19.02,商,,,1111003,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,130.43,3,2,2,有,有,10100000,80318,坡道平面,22.11,1400000,預售屋、或土地及建物分件登記案件；,RPVOMLMJRHJGFEH56DA,64.78,0.0,6.85,有,
大園區,房地(土地+建物)+車位,桃園市大園區環區北路１５０號三樓之２,13.05,商,,,1111010,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,96.43,0,0,0,無,有,6490000,69833,坡道平面,22.11,1300000,建物格局：辦公室1衛預售屋、或土地及建物分件登記案件；,RPUTMLMJRHJGFEH96DA,44.57,0.0,4.57,有,
大園區,房地(土地+建物)+車位,桃園市大園區航科路２０號六樓之２,17.53,商,,,1111030,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,121.35,2,2,2,有,有,9510000,81721,坡道平面,22.11,1400000,預售屋、或土地及建物分件登記案件；,RPTPMLNJRHJGFEH56DA,59.59,0.0,6.04,有,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路二段６５０號四樓之６,22.39,住,,,1111025,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130705,140.04,3,2,2,有,有,12150000,100941,坡道平面,38.0,1850000,預售屋、或土地及建物分件登記案件；,RPRQMLMJRHJGFEH98DA,62.58,0.0,4.27,有,
大溪區,房地(土地+建物)+車位,桃園市大溪區員林路二段２８２巷３９號四樓,44.29,,鄉村區,乙種建築用地,1111025,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130703,119.32,3,2,2,有,無,9600000,77158,一樓平面,14.34,1500000,預售屋、或土地及建物分件登記案件；,RPPOMLQKRHJGFCH98EA,77.65,0.0,8.26,有,
大溪區,房地(土地+建物)+車位,桃園市大溪區員林路二段２８２巷３９號五樓,44.29,,鄉村區,乙種建築用地,1111025,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130703,119.32,3,2,2,有,無,9600000,77158,一樓平面,14.34,1500000,民國113年1月27日更名，總價為新台幣壹仟萬元整預售屋、或土地及建物分件登記案件；,RPQOMLQKRHJGFCH09EA,77.65,0.0,8.26,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０１號五樓,20.41,住,,,1110915,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,114.41,2,2,1,有,有,8680000,84158,坡道平面,26.48,1280000,113.04.21轉讓金額942萬預售屋、或土地及建物分件登記案件；,RPWPMLKMQHJGFDH66DA,52.07,0.0,6.62,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０５之１號七樓,32.76,住,,,1110915,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,167.76999999999998,3,2,2,有,有,12960000,82384,坡道平面,26.48,1320000,113/05/05原價轉讓預售屋、或土地及建物分件登記案件；,RPQNNLKMQHJGFDH58DA,84.77,0.0,9.47,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０５之１號八樓,32.76,住,,,1110915,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,168.87,3,2,2,有,有,13060000,82596,坡道平面,27.58,1390000,預售屋、或土地及建物分件登記案件；,RPRNNLKMQHJGFDH68DA,84.77,0.0,9.47,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０５之１號十樓,32.76,住,,,1110915,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,168.87,3,2,2,有,有,13100000,82738,坡道平面,27.58,1410000,113/05/05原價轉讓預售屋、或土地及建物分件登記案件；,RPSNNLKMQHJGFDH78DA,84.77,0.0,9.47,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０５之１號十二樓,32.76,住,,,1110915,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,168.87,3,2,2,有,有,13140000,83162,坡道平面,27.58,1390000,預售屋、或土地及建物分件登記案件；,RPTNNLKMQHJGFDH88DA,84.77,0.0,9.47,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１２０號十四樓,9.99,商,,,1110903,土地1建物1車位1,十四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,107.47,2,2,1,有,有,14280000,148465,坡道平面,23.41,1800000,預售屋、或土地及建物分件登記案件；,RPRPMLMJRHJGFBH58DA,48.78,2.62,4.08,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１８０號十樓,10.82,商,,,1110920,土地1建物1車位1,十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,114.41,2,2,1,有,有,14750000,144505,坡道平面,23.41,1600000,預售屋、或土地及建物分件登記案件；,RPRNMLPJRHJGFBH68DA,52.1,4.16,3.82,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區溫州一路３１９號十六樓,10.28,住,,,1110930,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130227,98.75,1,2,1,有,有,11350000,131401,坡道平面,24.93,1650000,預售屋、或土地及建物分件登記案件；,RPRNMLPJQHJGFAH48DA,44.93,1.3,3.87,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１５２號四樓,8.69,商,,,1110913,土地1建物1車位1,四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,80.88,2,2,1,有,有,11580000,139984,坡道機械,7.8,1350000,轉讓日期112.12.15轉讓金額1160萬元整預售屋、或土地及建物分件登記案件；,RPXRMLKMQHJGFBH76DA,40.34,3.74,4.17,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１７２號二十樓,9.17,商,,,1110928,土地1建物1車位1,二十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,100.50999999999999,2,2,1,有,有,13080000,145006,坡道平面,23.41,1900000,預售屋、或土地及建物分件登記案件；,RPSNMLOJRHJGFBH68DA,43.06,3.41,4.44,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路３７７之６號四樓,25.95,住,,,1110921,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130514,177.45999999999998,3,2,2,有,有,17370000,109178,坡道平面,45.84,3000000,預售屋、或土地及建物分件登記案件；,RPVSMLQLOHJGFAH86DA,78.85,0.0,8.31,有,
蘆竹區,房地(土地+建物),桃園市蘆竹區機捷路二段６５６號四樓之５,18.11,住,,,1110930,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130705,82.5,2,1,2,有,有,8620000,104485,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWQMLLLQHJGFEH86DA,50.54,0.0,3.57,有,
蘆竹區,房地(土地+建物),桃園市蘆竹區機捷路二段６４６號九樓之５,14.71,住,,,1110930,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130705,66.99000000000001,1,1,1,有,有,7000000,104493,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPRMLMJRHJGFEH88DA,40.29,0.0,3.6,有,
楊梅區,房地(土地+建物),桃園市楊梅區金溪路２３７號三樓,53.22,住,,,1110907,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130726,119.05,3,2,2,有,有,8880000,74591,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTQMLSKRHJGFDH17DA,77.97,0.0,13.81,有,
大園區,房地(土地+建物)+車位,桃園市大園區環區北路１５０號十二樓之２,13.05,商,,,1110904,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,95.17,2,1,1,有,有,7470000,82641,坡道平面,20.51,1300000,預售屋、或土地及建物分件登記案件；,RPWPMLOKRHJGFEH07DA,44.79,0.0,4.57,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１７８號十五樓,9.98,商,,,1110810,土地1建物1車位1,十五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,107.4,2,2,1,有,有,14350000,149423,坡道平面,23.41,1800000,轉讓日期112.08.11轉讓金額1435萬元整預售屋、或土地及建物分件登記案件；,RPVQMLKMQHJGFBH09DA,48.76,2.62,4.08,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１８６號四樓,9.94,商,,,1110813,土地1建物1車位1,四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,91.43,2,2,1,有,有,13300000,142891,坡道機械,7.8,1350000,轉讓日期112.11.24轉讓金額不變預售屋、或土地及建物分件登記案件；,RPXQMLKMQHJGFBH66DA,48.87,2.24,4.08,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１２８號十六樓,8.69,商,,,1110820,土地1建物1車位1,十六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,96.56,2,2,1,有,有,12500000,149009,坡道平面,23.41,1600000,轉讓日期113.01.29轉讓金額1338萬元整預售屋、或土地及建物分件登記案件；,RPQRMLKMQHJGFBH68DA,40.34,3.77,4.17,有,
大園區,房地(土地+建物)+車位,桃園市大園區環區北路１４８號八樓之２,19.02,商,,,1110828,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,130.43,3,2,2,有,有,10250000,81702,坡道平面,22.11,1400000,預售屋、或土地及建物分件登記案件；,RPPPMLMJRHJGFEH68DA,64.78,0.0,6.85,有,
大園區,房地(土地+建物)+車位,桃園市大園區環區北路１４８號九樓之２,19.02,商,,,1110828,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,130.43,3,2,2,有,有,10320000,82349,坡道平面,22.11,1400000,預售屋、或土地及建物分件登記案件；,RPQPMLMJRHJGFEH78DA,64.78,0.0,6.85,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區溫州一路３０５號十六樓,15.1,住,,,1110805,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130227,133.34,2,2,1,有,有,14880000,123882,坡道平面,24.93,1450000,113.1.18權利轉讓總金額新台幣1488萬元整預售屋、或土地及建物分件登記案件；,RPTOMLTJQHJGFAH56DA,66.59,2.02,4.65,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１５２號二十樓,8.69,商,,,1110821,土地1建物1車位1,二十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,96.49000000000001,2,2,1,有,有,12550000,149836,坡道平面,23.41,1600000,預售屋、或土地及建物分件登記案件；,RPOSMLKMQHJGFBH58DA,40.34,3.74,4.17,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１４０號十五樓,9.19,商,,,1110827,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,100.75,2,2,1,有,有,12880000,143264,坡道平面,23.41,1800000,轉讓日期113.05.10轉讓金額1295萬元整預售屋、或土地及建物分件登記案件；,RPROMLPJRHJGFBH78DA,43.06,3.55,4.44,有,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路二段６５８號三樓之３,18.11,住,,,1110826,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130705,120.42,2,1,1,有,有,10300000,104950,坡道平面,38.0,1650000,112年5月27更名，價格不變預售屋、或土地及建物分件登記案件；,RPTOMLLLQHJGFEH98DA,49.79,0.0,4.24,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１８６號十三樓,9.94,商,,,1110715,土地1建物1車位1,十三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,107.03,2,2,1,有,有,13800000,145898,坡道平面,23.41,1600000,預售屋、或土地及建物分件登記案件；,RPRQMLKMQHJGFBH68DA,48.87,2.24,4.08,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１８６號十四樓,9.94,商,,,1110725,土地1建物1車位1,十四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,107.03,2,2,1,有,有,14200000,148888,坡道平面,23.41,1750000,轉讓日期113.01.08轉讓金額不變預售屋、或土地及建物分件登記案件；,RPSQMLKMQHJGFBH78DA,48.87,2.24,4.08,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１７６號五樓,12.36,商,,,1110715,土地1建物1車位1,五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,127.36,3,2,2,有,有,17300000,145262,坡道平面,23.41,2200000,預售屋、或土地及建物分件登記案件；,RPOPMLMJRHJGFBH28DA,61.23,2.55,4.86,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１２８號七樓,8.69,商,,,1110715,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,96.56,2,2,1,有,有,11670000,139713,坡道平面,23.41,1450000,預售屋、或土地及建物分件登記案件；,RPWPMLMJRHJGFBH09DA,40.34,3.77,4.17,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１２２號十八樓,12.79,商,,,1110709,土地1建物1車位2,十八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,154.46,3,2,2,有,有,19950000,147715,坡道平面,46.82,4050000,112.11.10加購一車位，加購車位金額200萬元整預售屋、或土地及建物分件登記案件；,RPUQMLOJRHJGFBH56DA,61.23,4.97,4.86,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１３６號十七樓,8.89,商,,,1110709,土地1建物1車位1,十七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,98.2,2,2,1,有,有,12390000,144939,坡道平面,23.41,1550000,預售屋、或土地及建物分件登記案件；,RPWQMLMLQHJGFBH66DA,40.97,3.7,4.71,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１３０號二十樓,8.79,商,,,1110724,土地1建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,97.38,2,2,1,有,有,12600000,147357,坡道平面,23.41,1700000,預售屋、或土地及建物分件登記案件；,RPPQMLMJRHJGFBH48DA,40.67,3.74,4.44,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１３６號九樓,8.89,商,,,1110722,土地1建物1車位1,九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,98.2,2,2,1,有,有,12280000,142800,坡道平面,23.41,1600000,預售屋、或土地及建物分件登記案件；,RPQQMLMJRHJGFBH58DA,40.97,3.7,4.71,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１４８號八樓,8.79,商,,,1110710,土地1建物1車位1,八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,97.38,2,2,1,有,有,11880000,139651,坡道平面,23.41,1550000,轉讓日期113.01.12轉讓金額1192萬元整預售屋、或土地及建物分件登記案件；,RPRNMLOJRHJGFBH58DA,40.67,3.74,4.44,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１１６號十一樓,18.48,住,,,1110726,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130531,116.4,2,2,1,有,有,11120000,122617,坡道機械,31.42,700000,預售屋、或土地及建物分件登記案件；,RPXPMLMKRHJGFBH66DA,50.72,0.0,5.54,有,
楊梅區,房地(土地+建物),桃園市楊梅區金溪路２１７號,113.39,住,,,1110701,土地1建物2車位0,一層，二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130726,251.87,0,0,2,有,有,20680000,82106,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRQMLSKRHJGFDH96DA,168.57,0.0,13.91,有,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路二段６５０號二樓之３,19.27,住,,,1110603,土地1建物1車位2,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130705,163.71,2,1,1,有,有,11420000,90298,坡道平面,76.0,3500000,111年6月3日增購1車位，原總價967萬元變更為1142萬元。預售屋、或土地及建物分件登記案件；,RPTQMLMJRHJGFEH56DA,53.11,0.0,4.37,有,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路二段６５６號八樓之６,25.05,住,,,1110624,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130705,152.11,3,2,2,有,有,13460000,102620,坡道平面,38.0,1750000,預售屋、或土地及建物分件登記案件；,RPRRMLMJRHJGFEH09DA,66.68,0.0,8.14,有,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路二段６４６號九樓之１,24.87,住,,,1110624,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130705,152.48,3,2,2,有,有,13450000,102933,坡道平面,39.3,1800000,預售屋、或土地及建物分件登記案件；,RPXRMLMJRHJGFEH07DA,65.94,0.0,8.27,有,
大園區,土地,橫埔段88地號,100.0,住,,,1110530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5330474,53305,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLLKRHJGFEH56DA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路二段６５０號三樓之５,22.35,住,,,1110506,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130705,138.77,3,2,2,有,有,11490000,97104,坡道平面,36.92,1600000,113年2月21日更名，價格不變。預售屋、或土地及建物分件登記案件；,RPSRMLLLQHJGFEH56DA,62.58,0.0,4.18,有,
